Nombre moyen d'entrées;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015
CSP +;5,7;4,2;5,3;6,0;6,8;6,1;6,1;6,4;6,6;7,1;6,7;7,3;6,6;6,3;6,4;5,4;6,0;5,8;6,2;5,8;6,0;6,3;5,5
dont : cadres;6,7;4,9;6,3;7,1;8,4;7,3;7,1;7,8;7,2;8,2;8,1;8,2;7,7;8,4;7,1;5,8;7,1;5,9;7,1;6,1;6,6;7,2;6,3
            prof. intermédiaires;5,3;3,7;5,1;5,7;6,0;5,8;7,7;5,6;6,6;6,7;6,0;6,7;6,1;5,2;5,9;5,4;5,4;5,7;6,0;5,4;5,7;5,9;5,5
CSP -;3,5;2,2;3,4;3,5;3,2;3,9;3,5;3,8;4,3;3,9;4,1;4,6;3,5;4,5;3,7;4,3;4,1;4,3;4,6;5,4;3,8;4,4;4,3
dont : agriculteurs;1,8;1,7;1,3;1,8;2,8;2,0;2,0;1,6;3,6;2,9;3,9;3,8;3,4;2,5;2,3;0,0;0,6;3,4;2,6;3,6;2,3;5,3;3,9
            employés;3,8;2,7;3,6;3,8;3,5;4,3;3,9;4,4;4,6;4,1;4,3;4,8;3,7;5,0;4,2;4,6;4,5;4,9;4,8;5,5;4,2;4,8;4,5
            ouvriers;3,2;1,7;3,2;3,1;2,8;3,4;3,0;3,1;3,9;3,6;3,8;4,3;3,2;3,8;2,9;3,9;3,9;3,3;4,6;5,5;3,3;3,9;4,1
inactifs;4,6;3,5;4,4;4,6;4,8;5,2;5,1;5,4;5,7;5,7;5,4;5,9;5,6;5,5;5,2;5,6;6,0;5,6;5,4;5,1;5,3;5,2;5,5
dont : retraités;3,3;2,1;3,2;4,3;3,5;3,6;4,5;4,9;5,3;5,1;4,3;5,1;5,5;4,8;4,5;5,5;5,5;5,9;5,5;5,7;6,4;5,8;7,0
            élèves, étudiants;5,0;3,9;4,9;4,7;5,2;6,0;5,5;5,7;6,0;6,2;5,8;6,3;5,5;5,7;5,9;5,8;6,3;5,9;5,3;5,0;4,7;5,1;4,8
total;4,6;3,3;4,4;4,6;4,8;5,1;4,9;5,2;5,6;5,6;5,4;5,9;5,3;5,4;5,1;5,2;5,6;5,3;5,4;5,4;5,1;5,3;5,3
