Année;Entrées (millions);Recette hors TSA (M€ courants);Recette moyenne par entrée (€);entre 5 et 9 ans;entre 10 et 19 ans;entre 20 et 29 ans;entre 30 et 39 ans;40 ans et plus
1950;370,7;39,4;0,11;;;;;
1951;372,8;50,8;0,14;;;;;
1952;359,6;59;0,16;;;;;
1953;370,6;63,4;0,17;;;;;
1954;382,8;69,3;0,18;;;;;
1955;394,8;73,5;0,19;;;;;
1956;398,8;75,9;0,19;;;;;
1957;411,6;83,6;0,2;;;;;
1958;371;90,7;0,24;;;;;
1959;353,7;90,7;0,26;;;;;
1960;354,6;100,9;0,28;;;;;
1961;328,3;98,8;0,3;;;;;
1962;311,7;106;0,34;;;;;
1963;291,2;113;0,39;;;;;
1964;275,8;116,5;0,42;;;;;
1965;259,1;120,5;0,47;;;;;
1966;234,2;119,7;0,51;;;;;
1967;211,5;119,6;0,57;;;;;
1968;203,2;119,5;0,59;;;;;
1969;183,9;122,9;0,67;;;;;
1970;184,4;134,5;0,73;;;;;
1971;177;142,2;0,8;;;;;
1972;184,4;164,4;0,89;;;;;
1973;176;179,1;1,02;;;;;
1974;179,4;207,2;1,15;;;;;
1975;181,7;239,8;1,32;;;;;
1976;177,3;267,8;1,51;;;;;
1977;170,3;280,3;1,65;;;;;
1978;178,5;321,8;1,8;;;;;
1979;178,1;352;1,98;;;;;
1980;175,4;430,7;2,46;;;;;
1981;189,2;529,3;2,8;;;;;
1982;201,9;630,7;3,12;;;;;
1983;198,9;671,3;3,38;;;;;
1984;190,9;682,6;3,58;;;;;
1985;175,1;665,9;3,8;;;;;
1986;168,1;675,7;4,02;;;;;
1987;136,9;577,5;4,22;;;;;
1988;124,7;553,7;4,44;;;;;
1989;120,9;560,8;4,64;;;;;
1990;121,9;583,3;4,78;;;;;
1991;117,5;591,7;5,04;;;;;
1992;116;600,8;5,18;1,0;2,1;2,0;1,7;2,8
1993;132,7;688,9;5,19;0,7;1,8;3,2;0,7;2,2
1994;124,4;653,5;5,25;0,8;1,7;3,3;0,6;0,8
1995;130,2;690,1;5,3;0,5;1,1;0,8;4,4;1,2
1996;136,7;726;5,31;0,5;0,7;0,7;0,4;0,8
1997;149,3;790,2;5,29;0,6;2,8;2,5;0,5;1,6
1998;170,6;917;5,38;1,0;0,7;1,0;0,4;0,9
1999;153,6;824;5,36;0,6;0,6;0,5;0,4;0,9
2000;165,8;894;5,39;0,5;0,6;0,4;0,4;1,3
2001;187,5;1 021,00;5,45;0,6;0,9;1,8;0,5;1,9
2002;184,4;1 030,00;5,59;0,6;0,9;1,1;0,5;1,4
2003;173,5;996,1;5,74;0,6;0,7;0,6;0,4;1,3
2004;195,8;1 139,80;5,82;0,7;0,8;0,4;0,2;1,7
2005;175,6;1 031,80;5,87;0,9;0,7;0,3;0,5;2,0
2006;188,8;1 120,60;5,94;0,8;0,6;0,4;0,7;1,2
2007;178,5;1 061,90;5,95;0,7;0,7;0,5;0,7;1,3
2008;190,3;1 142,90;6,01;0,8;0,8;0,5;0,7;1,4
2009;201,6;1 237,20;6,14;0,8;0,6;0,4;0,5;1,8
2010;207,1;1 309,90;6,33;0,7;0,7;0,4;0,5;1,9
2011;217,2;1 374,70;6,33;0,8;0,6;0,6;0,4;1,8
2012;203,6;1 306,50;6,42;0,8;3,0;0,5;0,4;1,8
2013;193,7;1 250,90;6,46;0,7;0,8;0,6;0,6;2,2
2014;209,1;1 333,30;6,38;0,7;0,5;0,4;0,6;2,2
2015;205,4;1 331,70;6,48;0,7;0,6;0,5;0,4;2,0
2016;213,2;1 388,40;6,51;0,8;0,6;0,6;0,5;1,9
2017;209,4;1 380,60;6,59;0,9;0,9;0,5;0,6;1,9
2018;201,2;1 336,90;6,64;1,1;1,3;0,5;0,5;1,8
2019;213;1 447,40;6,79;1,1;1,3;0,6;0,4;1,8
;;;;;;;;
